Date,Open,Close,Volume,LogReturn
31/08/2006,11383.46973,11381.15039,156960000,-8.84948E-05
01/09/2006,11382.75,11464.15039,168010000,0.003094677
05/09/2006,11461.83008,11469.28027,184960000,0.0002822
06/09/2006,11466.23047,11406.2002,190990000,-0.002279677
07/09/2006,11405.16016,11331.44043,213670000,-0.002816268
08/09/2006,11332.24023,11392.11035,161650000,0.002288411
11/09/2006,11389.87012,11396.83984,216000000,0.000265674
12/09/2006,11396.83984,11498.08984,237300000,0.003841253
13/09/2006,11487.69043,11543.32031,214190000,0.002098023
14/09/2006,11543.40039,11527.38965,203780000,-0.000602786
15/09/2006,11528.75,11560.76953,365450000,0.001204522
18/09/2006,11559.96973,11555,192680000,-0.000186747
19/09/2006,11554.59961,11540.91016,178880000,-0.000514841
20/09/2006,11542.28027,11613.19043,226390000,0.002659932
21/09/2006,11611.66992,11533.23047,241370000,-0.002943711
22/09/2006,11532.91016,11508.09961,198480000,-0.000935296
25/09/2006,11509.29981,11575.80957,267990000,0.002502471
26/09/2006,11575.73047,11669.38965,283670000,0.003499735
27/09/2006,11670.19043,11689.24023,296890000,0.000708341
28/09/2006,11689.40039,11718.4502,236500000,0.001077944
29/09/2006,11718.04981,11679.07031,216040000,-0.001447066
02/10/2006,11678.99023,11670.34961,198010000,-0.000321429
03/10/2006,11670.11035,11727.33984,230570000,0.002124548
04/10/2006,11722.94043,11850.61035,281860000,0.004704161
05/10/2006,11844.37988,11866.69043,253550000,0.000817285
06/10/2006,11865.49023,11850.20996,242980000,-0.000559641
09/10/2006,11849.55957,11857.80957,177940000,0.000302263
10/10/2006,11857.73047,11867.16992,227210000,0.000345586
11/10/2006,11865.49023,11852.12988,256040000,-0.000489284
12/10/2006,11854.12988,11947.7002,291010000,0.003414635
13/10/2006,11947.21973,11960.50977,295100000,0.000482839
16/10/2006,11961.30957,11980.59961,271740000,0.000699824
17/10/2006,11977.40039,11950.01953,238130000,-0.000993953
18/10/2006,11947.62012,11992.67969,344650000,0.001634829
19/10/2006,11988.91992,12011.73047,260150000,0.000825519
20/10/2006,12013.00977,12002.37012,313840000,-0.000384815
23/10/2006,12116.50977,12116.91016,288780000,1.4351E-05
24/10/2006,12116.50977,12127.87988,257650000,0.00040735
25/10/2006,12127.24023,12134.67969,238470000,0.000266336
26/10/2006,12134.83984,12163.66016,237150000,0.001030229
27/10/2006,12164.78027,12090.25977,277340000,-0.002668637
30/10/2006,12089.13965,12086.5,206240000,-9.4838E-05
31/10/2006,12086.17969,12080.73047,277410000,-0.000195852
01/11/2006,12080.25,12031.01953,245720000,-0.00177349
02/11/2006,12023.98047,12018.54004,222140000,-0.000196548
03/11/2006,12018.29981,11986.04004,197740000,-0.001167309
06/11/2006,11985.16016,12105.54981,211250000,0.004340677
07/11/2006,12104.75,12156.76953,222400000,0.001862359
08/11/2006,12147.37988,12176.54004,252650000,0.001041288
09/11/2006,12174.7002,12103.29981,275340000,-0.002554484
10/11/2006,12102.74023,12108.42969,204440000,0.000204112
13/11/2006,12097.7002,12131.87988,194050000,0.001225284
14/11/2006,12132.44043,12218.00977,255300000,0.0030523
15/11/2006,12214.37012,12251.70996,258840000,0.001325631
16/11/2006,12250.04981,12305.82031,223350000,0.001972715
17/11/2006,12304.62012,12342.55957,285110000,0.001337022
20/11/2006,12340.70996,12316.54004,228960000,-0.000851422
21/11/2006,12312.12988,12321.58984,216660000,0.00033356
22/11/2006,12321.91016,12326.9502,177740000,0.000177603
24/11/2006,12321.70996,12280.16992,77630000,-0.001466606
27/11/2006,12279.12988,12121.70996,236740000,-0.005603705
28/11/2006,12118.94043,12136.4502,222630000,0.000627027
29/11/2006,12134.40039,12226.73047,219270000,0.003292018
30/11/2006,12226.73047,12221.92969,294890000,-0.000170558
01/12/2006,12220.96973,12194.12988,275410000,-0.000954852
04/12/2006,12195.57031,12283.84961,270630000,0.003132376
05/12/2006,12283.69043,12331.59961,233170000,0.001690552
06/12/2006,12328.71973,12309.25,220840000,-0.000686387
07/12/2006,12310.12988,12278.41016,251340000,-0.001120498
08/12/2006,12278.41016,12307.49023,240800000,0.001027363
11/12/2006,12306.20996,12328.48047,213850000,0.000785231
12/12/2006,12328.24023,12315.58008,248140000,-0.000446216
13/12/2006,12312.70996,12317.5,213520000,0.000168922
14/12/2006,12317.5,12416.75977,253900000,0.003485708
15/12/2006,12417.95996,12445.51953,417750000,0.000962775
18/12/2006,12446.24023,12441.26953,237310000,-0.000173481
19/12/2006,12439.50977,12471.32031,233450000,0.001109168
20/12/2006,12471.32031,12463.87012,193300000,-0.000259519
21/12/2006,12461.62012,12421.25,192090000,-0.001409205
22/12/2006,12413.08008,12343.21973,143650000,-0.002451097
26/12/2006,12341.94043,12407.62988,110210000,0.002305384
27/12/2006,12408.42969,12510.57031,143650000,0.003560284
28/12/2006,12510.57031,12501.51953,126740000,-0.000314304
29/12/2006,12500.48047,12463.15039,161560000,-0.00129887
03/01/2007,12459.54004,12474.51953,327200000,0.000521817
04/01/2007,12473.16016,12480.69043,259060000,0.000262112
05/01/2007,12480.04981,12398.00977,235220000,-0.002864344
08/01/2007,12392.00977,12423.49023,223500000,0.001101876
09/01/2007,12424.76953,12416.59961,225190000,-0.000285665
10/01/2007,12417,12442.16016,226570000,0.000879106
11/01/2007,12442.95996,12514.98047,261720000,0.002506473
12/01/2007,12514.66016,12556.08008,256530000,0.001435016
16/01/2007,12555.83984,12582.58984,242720000,0.000924273
17/01/2007,12571.45996,12577.15039,272720000,0.000196537
18/01/2007,12575.05957,12567.92969,250690000,-0.000246309
19/01/2007,12567.92969,12565.53027,287480000,-8.29215E-05
22/01/2007,12565.53027,12477.16016,293400000,-0.003065071
23/01/2007,12477.80957,12533.79981,236760000,0.0019444
24/01/2007,12534.37012,12621.76953,216920000,0.003017731
25/01/2007,12621.76953,12502.55957,275780000,-0.004121313
26/01/2007,12503.28027,12487.01953,247020000,-0.000565175
29/01/2007,12487.09961,12490.78027,234510000,0.000127993
30/01/2007,12492.23047,12523.30957,244040000,0.001079128
31/01/2007,12520.03027,12621.69043,258410000,0.003512145
01/02/2007,12617.2002,12673.67969,235130000,0.001939733
02/02/2007,12673.83984,12653.49023,203610000,-0.000697881
05/02/2007,12653.41016,12661.74023,204140000,0.000285814
06/02/2007,12661.66016,12666.30957,201010000,0.000159445
07/02/2007,12656.86035,12666.87012,194020000,0.000343329
08/02/2007,12665.66992,12637.62988,193820000,-0.000962534
09/02/2007,12638.03027,12580.83008,220330000,-0.001970095
12/02/2007,12580.11035,12552.54981,174980000,-0.000952498
13/02/2007,12549.19043,12654.84961,204940000,0.003641279
14/02/2007,12651.29004,12741.86035,210880000,0.003098029
15/02/2007,12741.7002,12765.00977,183280000,0.000793769
16/02/2007,12764.12988,12767.57031,243560000,0.000117043
20/02/2007,12766.84961,12786.63965,205760000,0.000672684
21/02/2007,12782.87012,12738.41016,213470000,-0.001513148
22/02/2007,12735.76953,12686.01953,206860000,-0.001699816
23/02/2007,12679.88965,12647.48047,215430000,-0.001111457
26/02/2007,12647.87988,12632.25977,230080000,-0.000536685
27/02/2007,12628.90039,12216.24023,393300000,-0.014427973
28/02/2007,12214.91992,12268.62988,412820000,0.001905441
01/03/2007,12268.62988,12234.33984,372010000,-0.001215525
02/03/2007,12233.78027,12114.09961,315180000,-0.004269536
05/03/2007,12111.61035,12050.41016,278770000,-0.002200061
06/03/2007,12051.16992,12207.58984,278810000,0.005600719
07/03/2007,12204.45996,12192.4502,263540000,-0.000427577
08/03/2007,12193.33008,12260.7002,241070000,0.002392942
09/03/2007,12262.05957,12276.32031,211040000,0.00050479
12/03/2007,12275.67969,12318.62012,219580000,0.001516515
13/03/2007,12307.49023,12075.95996,312340000,-0.008247835
14/03/2007,12074.51953,12133.40039,333450000,0.002112671
15/03/2007,12133.16016,12159.67969,232600000,0.000948205
16/03/2007,12159.67969,12110.41016,388660000,-0.001763283
19/03/2007,12110.41016,12226.16992,208480000,0.004131575
20/03/2007,12226.80957,12288.09961,196620000,0.002171575
21/03/2007,12288.98047,12447.51953,246000000,0.005566962
22/03/2007,12446.71973,12461.13965,232700000,0.000502853
23/03/2007,12460.5,12481.00977,206410000,0.000714253
26/03/2007,12480.37012,12469.07031,219960000,-0.000393391
27/03/2007,12468.66992,12397.29004,209340000,-0.002493366
28/03/2007,12396.49023,12300.36035,224830000,-0.003380908
29/03/2007,12301.48047,12348.75,208160000,0.001665617
30/03/2007,12348.91016,12354.34961,233630000,0.000191256
02/04/2007,12354.51953,12382.29981,209420000,0.000975455
03/04/2007,12379.04981,12510.29981,220470000,0.004580407
04/04/2007,12511.36035,12530.04981,210130000,0.000648264
05/04/2007,12523.21973,12560.2002,164930000,0.001280561
09/04/2007,12562.63965,12569.13965,191590000,0.000224649
10/04/2007,12568.49023,12573.84961,214690000,0.00018515
11/04/2007,12573.12012,12484.62012,245470000,-0.003067732
12/04/2007,12483.63965,12552.95996,218300000,0.00240492
13/04/2007,12551.91016,12612.12988,224240000,0.002078613
16/04/2007,12611.63965,12720.45996,225020000,0.003731262
17/04/2007,12719.55957,12773.04004,256880000,0.0018222
18/04/2007,12771.08008,12803.83984,261950000,0.001112605
19/04/2007,12799.76953,12808.62988,262590000,0.000300527
20/04/2007,12811.15039,12961.98047,415650000,0.005083233
23/04/2007,12961.98047,12919.40039,223290000,-0.001429005
24/04/2007,12919.63965,12953.94043,238400000,0.001151495
25/04/2007,12951.41992,13089.88965,250170000,0.004618601
26/04/2007,13088.83984,13105.5,251620000,0.000552441
27/04/2007,13104.04004,13120.94043,270910000,0.000559752
30/04/2007,13120.20996,13062.91016,264090000,-0.001900845
01/05/2007,13062.75,13136.13965,248960000,0.002433141
02/05/2007,13133.94043,13211.87988,251340000,0.002569574
03/05/2007,13206.65039,13241.37988,247240000,0.001140564
04/05/2007,13243.08008,13264.62012,236320000,0.000705812
07/05/2007,13264.12988,13312.96973,206190000,0.001596179
08/05/2007,13309.40039,13309.07031,225600000,-1.07708E-05
09/05/2007,13300.62012,13362.87012,237040000,0.002027858
10/05/2007,13359.04981,13215.12988,224640000,-0.004704133
11/05/2007,13212.2002,13326.21973,257840000,0.003731824
14/05/2007,13325.80957,13346.78027,199620000,0.000682908
15/05/2007,13346.04981,13383.83984,265250000,0.00122799
16/05/2007,13486.95996,13487.53027,237790000,1.83643E-05
17/05/2007,13487.53027,13476.71973,195800000,-0.000348236
18/05/2007,13476.40039,13556.53027,282930000,0.002574643
21/05/2007,13556.53027,13542.87988,215550000,-0.000437522
22/05/2007,13544.99023,13539.9502,201290000,-0.000161629
23/05/2007,13540.83984,13525.65039,208260000,-0.000487444
24/05/2007,13522.59961,13441.12988,240810000,-0.002624411
25/05/2007,13441.94043,13507.28027,183470000,0.002105945
29/05/2007,13507.28027,13521.33984,205620000,0.000451817
30/05/2007,13517.88965,13633.08008,224780000,0.003685089
31/05/2007,13633,13627.63965,243510000,-0.000170794
01/06/2007,13628.69043,13668.11035,212780000,0.00125435
04/06/2007,13667.20996,13676.32031,177830000,0.000289398
05/06/2007,13673.19043,13595.45996,223040000,-0.002475957
06/06/2007,13590.66016,13465.66992,236830000,-0.004012588
07/06/2007,13463.48047,13266.73047,298880000,-0.006393439
08/06/2007,13267.13965,13424.38965,242000000,0.005117249
11/06/2007,13424.38965,13424.95996,183300000,1.84499E-05
12/06/2007,13424.38965,13295.00977,233420000,-0.004205889
13/06/2007,13287.62012,13482.34961,253050000,0.006318381
14/06/2007,13482.42969,13553.73047,228680000,0.002290681
15/06/2007,13556.65039,13639.48047,425080000,0.002645432
18/06/2007,13639,13612.98047,174380000,-0.000829308
19/06/2007,13611.67969,13635.41992,233720000,0.000756797
20/06/2007,13636.55957,13489.41992,274670000,-0.00471154
21/06/2007,13486.66016,13545.83984,241170000,0.001901522
22/06/2007,13545.03027,13360.25977,380870000,-0.005965078
25/06/2007,13360.08984,13352.04981,251720000,-0.000261435
26/06/2007,13352.37012,13337.66016,240950000,-0.000478715
27/06/2007,13336.92969,13427.73047,246010000,0.002946754
28/06/2007,13427.48047,13422.28027,207130000,-0.000168226
29/06/2007,13422.61035,13408.62012,262110000,-0.000452896
02/07/2007,13409.59961,13535.42969,196410000,0.004056237
03/07/2007,13531.53027,13577.29981,111580000,0.001466494
05/07/2007,13576.24023,13565.83984,188840000,-0.000332829
06/07/2007,13559.00977,13611.67969,176040000,0.001683747
09/07/2007,13612.66016,13649.96973,192840000,0.001188686
10/07/2007,13648.58984,13501.7002,274420000,-0.004699323
11/07/2007,13500.40039,13577.87012,224410000,0.002485001
12/07/2007,13579.33008,13861.73047,300520000,0.008939105
13/07/2007,13859.86035,13907.25,223820000,0.001482407
16/07/2007,13907.08984,13950.98047,209060000,0.00136847
17/07/2007,13951.95996,13971.54981,266020000,0.000609362
18/07/2007,13955.04981,13918.21973,324400000,-0.001147702
19/07/2007,13918.79004,14000.41016,265390000,0.002539275
20/07/2007,14000.73047,13851.08008,377650000,-0.004667055
23/07/2007,13851.73047,13943.41992,237450000,0.002865275
24/07/2007,13940.90039,13716.9502,296990000,-0.007033262
25/07/2007,13718.25,13785.07031,266860000,0.002110273
26/07/2007,13783.12012,13473.57031,426880000,-0.009864848
27/07/2007,13472.67969,13265.46973,337120000,-0.006731352
30/07/2007,13266.20996,13358.30957,295450000,0.003004637
31/07/2007,13360.66016,13211.99023,319890000,-0.004859673
01/08/2007,13211.08984,13362.37012,355960000,0.004944851
02/08/2007,13357.82031,13463.33008,264830000,0.003416896
03/08/2007,13462.25,13181.91016,301800000,-0.009139304
06/08/2007,13183.12988,13468.78027,311810000,0.009309737
07/08/2007,13467.71973,13504.29981,273340000,0.001178001
08/08/2007,13497.23047,13657.86035,288040000,0.005138004
09/08/2007,13652.33008,13270.67969,362490000,-0.012313613
10/08/2007,13270.58984,13239.54004,338560000,-0.001017329
13/08/2007,13239.54004,13236.53027,215260000,-9.87401E-05
14/08/2007,13235.71973,13028.91992,269120000,-0.006839147
15/08/2007,13021.92969,12861.46973,272760000,-0.005384746
16/08/2007,12861.46973,12845.78027,457150000,-0.000530111
17/08/2007,12848.04981,13079.08008,423940000,0.007739987
20/08/2007,13079.08008,13121.34961,231800000,0.001401308
21/08/2007,13120.04981,13090.86035,204000000,-0.000967294
22/08/2007,13090.86035,13236.12988,205530000,0.00479283
23/08/2007,13236.12988,13235.87988,198160000,-8.2029E-06
24/08/2007,13235.87988,13378.87012,186060000,0.00466662
27/08/2007,13377.16016,13322.12988,152440000,-0.001790263
28/08/2007,13318.42969,13041.84961,230470000,-0.009113834
29/08/2007,13043.07031,13289.29004,227440000,0.008121945
30/08/2007,13287.91016,13238.73047,193240000,-0.001610343
31/08/2007,13240.83984,13357.74023,234920000,0.003817461
04/09/2007,13358.38965,13448.86035,262260000,0.002931377
05/09/2007,13442.84961,13305.46973,231850000,-0.004461129
06/09/2007,13306.44043,13363.34961,203600000,0.001853436
07/09/2007,13360.74023,13113.37988,238300000,-0.008115878
10/09/2007,13116.38965,13127.84961,221760000,0.000379283
11/09/2007,13129.40039,13308.38965,200160000,0.005880615
12/09/2007,13298.30957,13291.65039,195280000,-0.000217529
13/09/2007,13292.37988,13424.87988,209950000,0.004307664
14/09/2007,13421.38965,13442.51953,204780000,0.000683191
17/09/2007,13441.9502,13403.41992,169710000,-0.001246658
18/09/2007,13403.17969,13739.38965,277620000,0.0107596
19/09/2007,13740.61035,13815.55957,276590000,0.002362455
20/09/2007,13813.51953,13766.7002,200880000,-0.001474491
21/09/2007,13768.33008,13820.19043,419390000,0.001632758
24/09/2007,13821.57031,13759.05957,236690000,-0.001968636
25/09/2007,13757.83984,13778.65039,213040000,0.000656431
26/09/2007,13779.29981,13878.15039,206560000,0.00310444
27/09/2007,13879.53027,13912.94043,156920000,0.001044157
28/09/2007,13912.94043,13895.62988,203030000,-0.000540688
01/10/2007,13895.70996,14087.54981,205720000,0.005954724
02/10/2007,14087.13965,14047.30957,169270000,-0.001229666
03/10/2007,14038.86035,13968.04981,178920000,-0.002196079
04/10/2007,13967.88965,13974.30957,143300000,0.000199565
05/10/2007,13969.07031,14066.00977,183540000,0.003003411
08/10/2007,14065.36035,14043.73047,116420000,-0.000668377
09/10/2007,14043.73047,14164.53027,176740000,0.003719691
10/10/2007,14165.01953,14078.69043,163280000,-0.002654918
11/10/2007,14079.09961,14015.12012,235090000,-0.001978057
12/10/2007,14016.33984,14093.08008,178740000,0.002371301
15/10/2007,14092.42969,13984.79981,220490000,-0.003329623
16/10/2007,13986.33984,13912.94043,229920000,-0.002285151
17/10/2007,13920.66016,13892.54004,315420000,-0.000878174
18/10/2007,13887.90039,13888.95996,205540000,3.3133E-05
19/10/2007,13888.46973,13522.01953,332350000,-0.011612838
22/10/2007,13521.62012,13566.96973,229440000,0.001454125
23/10/2007,13568.92969,13676.23047,206550000,0.003420819
24/10/2007,13675.58008,13675.25,259150000,-1.04824E-05
25/10/2007,13677.84961,13671.91992,274330000,-0.000188318
26/10/2007,13675.66016,13806.7002,311390000,0.004141595
29/10/2007,13807.34961,13870.25977,207930000,0.001974273
30/10/2007,13869.04004,13792.46973,189730000,-0.002404363
31/10/2007,13792.05957,13930.00977,277660000,0.004322297
01/11/2007,13924.16016,13567.87012,335560000,-0.011257332
02/11/2007,13569.90039,13595.09961,279780000,0.000805734
05/11/2007,13592.58008,13543.40039,259590000,-0.001574182
06/11/2007,13542.33984,13660.94043,252360000,0.003786889
07/11/2007,13646.71973,13300.01953,273050000,-0.011175993
08/11/2007,13299.7002,13266.29004,403680000,-0.001092363
09/11/2007,13261.16992,13042.74023,356840000,-0.007212995
12/11/2007,13039.16016,12987.54981,291980000,-0.001722394
13/11/2007,12975.11035,13307.08984,298250000,0.010972029
14/11/2007,13305.46973,13231.00977,267510000,-0.002437221
15/11/2007,13231.00977,13110.04981,242570000,-0.003988648
16/11/2007,13109.48047,13176.79004,314920000,0.002224145
19/11/2007,13176.29981,12958.44043,285790000,-0.007240731
20/11/2007,12955.91992,13010.13965,325810000,0.001813703
21/11/2007,13006.65039,12799.04004,284550000,-0.006988069
23/11/2007,12796.07031,12980.87988,122250000,0.006227513
26/11/2007,12979.99023,12743.44043,265610000,-0.007987673
27/11/2007,12744.78027,12958.44043,296070000,0.007220384
28/11/2007,12958.04004,13289.4502,310080000,0.010967696
29/11/2007,13287.91016,13311.73047,201410000,0.000777833
30/11/2007,13314.25,13371.71973,312570000,0.001870558
03/12/2007,13368.21973,13314.57031,212170000,-0.00174642
04/12/2007,13311.24023,13248.73047,204940000,-0.002044256
05/12/2007,13244.00977,13444.95996,256800000,0.006540021
06/12/2007,13445.84961,13619.88965,197270000,0.005585339
07/12/2007,13618.26953,13625.58008,179420000,0.000233075
10/12/2007,13623.54981,13727.03027,190220000,0.003286308
11/12/2007,13726.87012,13432.76953,280630000,-0.009405961
12/12/2007,13434.79981,13473.90039,310470000,0.001262133
13/12/2007,13473.98047,13517.95996,248800000,0.001415242
14/12/2007,13515.11035,13339.84961,245590000,-0.005668663
17/12/2007,13339.2002,13167.2002,243400000,-0.005636352
18/12/2007,13168.66016,13232.46973,233020000,0.002099319
19/12/2007,13231.98047,13207.26953,208330000,-0.00081181
20/12/2007,13206.45996,13245.63965,203910000,0.001286517
21/12/2007,13241.66016,13450.65039,430600000,0.006800847
24/12/2007,13450.73047,13550.04004,86400000,0.003194708
26/12/2007,13547.9502,13551.69043,122410000,0.000119881
27/12/2007,13549.16992,13359.61035,145770000,-0.006118898
28/12/2007,13361.23047,13365.87012,142930000,0.000150781
31/12/2007,13364.16016,13264.82031,167240000,-0.0032403
02/01/2008,13261.82031,13043.95996,239580000,-0.007193682
03/01/2008,13044.12012,13056.71973,200620000,0.000419292
04/01/2008,13046.55957,12800.17969,304210000,-0.008279935
07/01/2008,12801.15039,12827.49023,306700000,0.000892693
08/01/2008,12820.90039,12589.07031,322690000,-0.007924867
09/01/2008,12590.20996,12735.30957,332900000,0.004976534
10/01/2008,12733.11035,12853.08984,325330000,0.00407304
11/01/2008,12850.74023,12606.29981,301890000,-0.008340513
14/01/2008,12613.78027,12778.15039,245370000,0.005622734
15/01/2008,12777.5,12501.11035,339700000,-0.009497301
16/01/2008,12476.80957,12466.16016,500040000,-0.000370845
17/01/2008,12467.04981,12159.20996,439830000,-0.010858337
18/01/2008,12159.94043,12099.29981,483300000,-0.002171209
22/01/2008,12092.71973,11971.19043,506500000,-0.004386648
23/01/2008,11969.08008,12270.16992,536520000,0.010789804
24/01/2008,12272.69043,12378.61035,387900000,0.003732113
25/01/2008,12391.7002,12207.16992,393660000,-0.006515908
28/01/2008,12205.70996,12383.88965,278990000,0.006294028
29/01/2008,12385.19043,12480.29981,285090000,0.00332233
30/01/2008,12480.13965,12442.83008,334680000,-0.001300275
31/01/2008,12438.28027,12650.36035,394330000,0.007342558
01/02/2008,12638.16992,12743.19043,379580000,0.003593983
04/02/2008,12743.11035,12635.16016,237410000,-0.003694693
05/02/2008,12631.84961,12265.12988,334380000,-0.012794795
06/02/2008,12257.25,12200.09961,296360000,-0.002029668
07/02/2008,12196.2002,12247,326200000,0.001805173
08/02/2008,12248.46973,12182.12988,262200000,-0.002358608
11/02/2008,12181.88965,12240.00977,268100000,0.002067103
12/02/2008,12241.55957,12373.41016,256970000,0.004652659
13/02/2008,12368.12012,12552.24023,236300000,0.006417548
14/02/2008,12551.50977,12376.98047,233790000,-0.006081263
15/02/2008,12376.66016,12348.20996,289800000,-0.000999461
19/02/2008,12349.58984,12337.21973,257550000,-0.000435234
20/02/2008,12333.30957,12427.25977,297990000,0.003295744
21/02/2008,12426.84961,12284.29981,293420000,-0.005010635
22/02/2008,12281.08984,12381.01953,307090000,0.0035195
25/02/2008,12380.76953,12570.21973,288600000,0.00659523
26/02/2008,12569.48047,12684.91992,291760000,0.003970402
27/02/2008,12683.54004,12694.28027,263720000,0.000367599
28/02/2008,12689.28027,12582.17969,247270000,-0.003681107
29/02/2008,12579.58008,12266.38965,351870000,-0.010949388
03/03/2008,12264.36035,12258.90039,259730000,-0.000193386
04/03/2008,12259.13965,12213.79981,347720000,-0.001609195
05/03/2008,12204.92969,12254.99023,304570000,0.001777688
06/03/2008,12254.58984,12040.38965,283100000,-0.007658239
07/03/2008,12039.08984,11893.69043,307580000,-0.005277025
10/03/2008,11893.04004,11740.15039,312020000,-0.005619221
11/03/2008,11741.33008,12156.80957,372330000,0.015102316
12/03/2008,12148.61035,12110.24023,288130000,-0.001373845
13/03/2008,12096.49023,12145.74023,336260000,0.001764609
14/03/2008,12146.38965,11951.08984,380810000,-0.007039698
17/03/2008,11946.4502,11972.25,382890000,0.0009369
18/03/2008,11975.91992,12392.66016,367780000,0.014855657
19/03/2008,12391.51953,12099.66016,328460000,-0.010351393
20/03/2008,12102.42969,12361.32031,502650000,0.009192292
24/03/2008,12361.96973,12548.63965,264320000,0.006508972
25/03/2008,12547.33984,12532.59961,237650000,-0.000510496
26/03/2008,12531.79004,12422.86035,235020000,-0.003791507
27/03/2008,12421.87988,12302.45996,235390000,-0.004195365
28/03/2008,12303.91992,12216.40039,209000000,-0.003100238
31/03/2008,12215.91992,12262.88965,273610000,0.001666643
01/04/2008,12266.63965,12654.36035,295530000,0.01351459
02/04/2008,12651.66992,12608.91992,232760000,-0.001469966
03/04/2008,12605.83008,12626.03027,183870000,0.000695378
04/04/2008,12626.03027,12609.41992,181260000,-0.000571718
07/04/2008,12612.58984,12612.42969,198070000,-5.51475E-06
08/04/2008,12602.66016,12576.44043,197200000,-0.000904487
09/04/2008,12574.65039,12527.25977,194950000,-0.001639836
10/04/2008,12526.78027,12581.98047,227330000,0.001909547
11/04/2008,12579.78027,12325.41992,286850000,-0.008871331
14/04/2008,12324.76953,12302.05957,216010000,-0.000800981
15/04/2008,12302.05957,12362.46973,208950000,0.002127415
16/04/2008,12371.50977,12619.26953,269490000,0.008611514
17/04/2008,12617.40039,12620.49023,217000000,0.00010634
18/04/2008,12626.75977,12849.36035,304030000,0.007589591
21/04/2008,12850.91016,12825.01953,192400000,-0.000875852
22/04/2008,12825.01953,12720.23047,214950000,-0.003563055
23/04/2008,12721.4502,12763.21973,244120000,0.001423624
24/04/2008,12764.67969,12848.9502,249920000,0.002857724
25/04/2008,12848.37988,12891.86035,240760000,0.001467224
28/04/2008,12890.75977,12871.75,222300000,-0.000640919
29/04/2008,12870.37012,12831.94043,218020000,-0.001298701
30/04/2008,12831.4502,12820.12988,255070000,-0.000383317
01/05/2008,12818.33984,13010,245480000,0.006445515
